행정구역,환경예산
부산광역시 강서구,0.049
부산광역시 금정구,0.035
부산광역시 기장군,0.038
부산광역시 남구,0.039
부산광역시 동구,0.043
부산광역시 동래구,0.038
부산광역시 부산진구,0.031
부산광역시 북구,0.028
부산광역시 사상구,0.034
부산광역시 사하구,0.036
부산광역시 서구,0.060
부산광역시 수영구,0.038
부산광역시 연제구,0.035
부산광역시 영도구,0.028
부산광역시 중구,0.042
부산광역시 해운대구,0.042
서울특별시 강남구,0.081
서울특별시 강동구,0.056
서울특별시 강북구,0.060
서울특별시 강서구,0.053
서울특별시 관악구,0.047
서울특별시 광진구,0.049
서울특별시 구로구,0.050
서울특별시 금천구,0.055
서울특별시 노원구,0.045
서울특별시 도봉구,0.034
서울특별시 동대문구,0.059
서울특별시 동작구,0.064
서울특별시 마포구,0.066
서울특별시 서대문구,0.063
서울특별시 서초구,0.071
서울특별시 성동구,0.048
서울특별시 성북구,0.050
서울특별시 송파구,0.057
서울특별시 양천구,0.042
서울특별시 영등포구,0.064
서울특별시 용산구,0.078
서울특별시 은평구,0.065
서울특별시 종로구,0.073
서울특별시 중구,0.081
서울특별시 중랑구,0.048
제주특별자치도 서귀포시,0.120
제주특별자치도 제주시,0.120
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,0.120148024
,0.120148024