도서관명,행정구역,주소
데시앙 숲속 작은도서관,서울특별시 강남구,"서울특별시 강남구 광평로34길 55, (수서동, 강남데시앙포레아파트)데시앙숲속작은도서관"
데시앙 책울터 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 용마산로 669, (신내동, 신내데시앙아파트)커뮤니티센터 1층"
도곡2동 작은 도서관,서울특별시 강남구,"서울특별시 강남구 남부순환로378길 34-9, (도곡동)도곡2동 주민센터"
도담도담 북카페,서울특별시 강동구,"서울특별시 강동구 양재대로138길 37, (명일동)명일1동주민센터 1층"
도담도담한옥도서관,서울특별시 종로구,서울특별시 종로구 숭인동길 43(도담도담 한옥도서관) 종로구숭인동750 도담도담한옥도서관
도란도란 에스티움 작은도서관,서울특별시 영등포구,"서울특별시 영등포구 신풍로 77, (신길동, 래미안에스티움)관리동"
도란도란 작은도서관,서울특별시 금천구,"서울특별시 금천구 독산로36길 14, (시흥동)시흥4동주민센터 1층"
도란도란Books,서울특별시 마포구,"서울특별시 마포구 새창로4길 25, (도화동)B1층"
도란도란쉼터 작은도서관,서울특별시 강서구,서울특별시 강서구 허준로 30(가양1동주민센터)2층
도란도란작은도서관,서울특별시 노원구,서울특별시 노원구 동일로186길 3-24(공릉1동주민센터)공릉1동주민센터
도리샘 작은도서관,서울특별시 강서구,서울특별시 강서구 허준로 202(가양3동주민센터)2층
도림동 공립작은도서관,서울특별시 영등포구,서울특별시 영등포구 도신로33길 4(1층)
도림천에서 용나는 작은도서관,서울특별시 관악구,서울특별시 관악구 신림로 297(도림천에서용나는작은도서관)도림천에서 용나는 작은도서관
도봉1동 공립 작은도서관,서울특별시 도봉구,"서울특별시 도봉구 도봉로169나길 22, (도봉동)도봉1동주민센터"
도봉2동 공립 작은도서관,서울특별시 도봉구,"서울특별시 도봉구 마들로 668, (도봉동)도봉2동 주민센터"
도봉구청행복작은도서관,서울특별시 도봉구,"서울특별시 도봉구 마들로 656(도봉구청)방학동,도봉구청 지하1층"
도화동문고,서울특별시 마포구,"서울특별시 마포구 도화길 37, (도화동)도화동주민센터2층"
돈암2동 새마을문고,서울특별시 성북구,"서울특별시 성북구 흥천사길 7, (돈암동)2층"
돈의문센트레빌작은도서관,서울특별시 서대문구,"서울특별시 서대문구 독립문로14길 33, (냉천동, 돈의문센트레빌)돈의문센트레빌작은도서관"
돌리네책빵,서울특별시 성북구,"서울특별시 성북구 한천로82길 11, (석관동)2층 석관제일교회2층"
동네작은도서관,서울특별시 영등포구,서울특별시 영등포구 당산로 214(당산 삼성 래미안)4차(아)상가1동 B1호
동성3차아파트문고,서울특별시 중랑구,"서울특별시 중랑구 신내로 110, (신내동, 동성아파트)1층"
동일작은도서관,서울특별시 중랑구,"서울특별시 중랑구 신내로15길 30, (신내동)1층"
동작샘터도서관,서울특별시 동작구,서울특별시 동작구 동작대로29길 63-26(동작구다문화가족지원센터)1층 
동화동 새마을작은도서관,서울특별시 중구,서울특별시 중구 다산로36길 100(동화동주민센터)1층
두근두근작은도서관(마고정3단지도서관),서울특별시 은평구,"서울특별시 은평구 진관2로 90, (진관동, 은평뉴타운 마고정)마고정3단지아파트 314동 지층문고"
두껍아두껍아 어린이도서관,서울특별시 영등포구,서울특별시 영등포구 디지털로 4122층
두날개작은도서관,서울특별시 영등포구,서울특별시 영등포구 가마산로 333(유현빌딩)3층
두드림도서관,서울특별시 은평구,서울특별시 은평구 진관3로 15-35(은평뉴타운구파발아파트)1001동 1층
두산아파트 새마을문고,서울특별시 종로구,"서울특별시 종로구 지봉로5길 7, (창신동, 두산아파트)"
둘레길 작은도서관(천왕 4단지),서울특별시 구로구,"서울특별시 구로구 천왕로 29, (천왕동, 천왕 이펜하우스 4단지)408동 1층"
둥그레문고,서울특별시 동대문구,서울특별시 동대문구 장안벚꽃로1길 7(장안힐스테이트아파트) 장안힐스테이트 관리동 지층
뒤죽박죽 작은도서관,서울특별시 성북구,"서울특별시 성북구 서경로2길 21, (정릉동)1층"
드림 작은도서관,서울특별시 강남구,"서울특별시 강남구 언주로121길 5, (논현동)1층"
들꽃작은도서관,서울특별시 마포구,"서울특별시 마포구 성미산로13길 76, (성산동)2층"
등마루골 작은도서관,서울특별시 강서구,서울특별시 강서구 등촌로 143(등촌2동주민센터)2층
등촌아이파크 도서관,서울특별시 강서구,서울특별시 강서구 등촌로 163(등촌아이파크아파트)등촌아이파크도서관
따뜻한 마음 도서관,서울특별시 구로구,"서울특별시 구로구 경인로20가길 68, (오류동, 오류동행복주택)101동 상가"
또바기 작은도서관,서울특별시 강동구,"서울특별시 강동구 아리수로98길 25, (강일동, 강일리버파크7단지아파트)관리동 2층"
라보 작은도서관,서울특별시 성동구,"서울특별시 성동구 성수일로12길 20, (성수동2가)헬로우뮤지움 2층"
라온제나 작은도서관,서울특별시 도봉구,"서울특별시 도봉구 우이천로20길 7, (창동, 건영캐스빌아파트)"
람원문고,서울특별시 강서구,서울특별시 강서구 까치산로 164(람원도서관)람원도서관
래미안 석관북카페,서울특별시 성북구,서울특별시 성북구 화랑로 214(래미안석관)관리동(2층)
래미안 푸른숲 도서관,서울특별시 은평구,서울특별시 은평구 진관3로 77(은평뉴타운구파발아파트)924동 1층
래미안밤섬리베뉴I아파트 채움작은도서관,서울특별시 마포구,"서울특별시 마포구 독막로20나길 22, (상수동, 래미안 밤섬리베뉴Ⅰ)지하1층"
래미안위브도서관,서울특별시 동대문구,"서울특별시 동대문구 답십리로 130, (답십리동, 래미안위브)1층"
래미안포레 작은도서관,서울특별시 강남구,"서울특별시 강남구 밤고개로21길 25, (자곡동, 래미안포레아파트)래미안포레 작은도서관"
래미안힐스테이트고덕작은도서관,서울특별시 강동구,"서울특별시 강동구 아리수로50길 50, (고덕동, 래미안힐스테이트고덕)304동 1층"
레미니스SH작은도서관,서울특별시 송파구,"서울특별시 송파구 성내천로 6, (오금동, 송파레미니스)송파레미니스 1단지 주민공동시설 1층"
렘넌트문화센터두란노도서관,서울특별시 강서구,"서울특별시 강서구 화곡로63길 65, (등촌동)렘넌트문화센터 12층"
로뎀북카페작은도서관,서울특별시 강서구,"서울특별시 강서구 양천로24길 31, (방화동)로뎀북카페작은도서관"
로아스페이스,서울특별시 구로구,"서울특별시 구로구 새말로 31, (구로동, 롯데구로아파트)롯데아파트상가 205호"
롯데캐슬1차 작은도서관,서울특별시 금천구,"서울특별시 금천구 벚꽃로 40, (독산동, 금천롯데캐슬골드파크1차아파트)롯데캐슬1차 작은도서관"
롯데캐슬도서관,서울특별시 강동구,서울특별시 강동구 고덕로 131(강동롯데캐슬퍼스트아파트)관리동 지하1층
롯데캐슬문고,서울특별시 은평구,서울특별시 은평구 진관3로 70(은평뉴타운상림마을)은평뉴타운 830동 1층
루디아 영어 어린이 도서관,서울특별시 강남구,"서울특별시 강남구 헌릉로 569, (세곡동)강남리더스빌딩 802호"
루르드의 작은도서관,서울특별시 강동구,"서울특별시 강동구 고덕로 476, (강일동)1층"
루씨 작은도서관,서울특별시 동대문구,"서울특별시 동대문구 회기로18길 8, (회기동)1층"
리본SH 작은도서관,서울특별시 서초구,서울특별시 서초구 바우뫼로18길 20(양재리본타워1단지)양재리본타워1단지아파트
리본숲SH 작은도서관,서울특별시 서초구,"서울특별시 서초구 매헌로16길 40, 양재동 (양재동, 양재리본타워2단지)양재리본타워2단지 관리동2층"
마고정 작은도서관,서울특별시 은평구,서울특별시 은평구 진관2로 60(은평뉴타운마고정아파트)335동 1층 뒤
마루한,서울특별시 금천구,"서울특별시 금천구 금하로 679, (시흥동)202호"
마장동 작은도서관,서울특별시 성동구,"서울특별시 성동구 마장로42길 11, (마장동)마장동주민센터 2층"
마중물도서관,서울특별시 구로구,"서울특별시 구로구 부일로1길 62, (온수동)온수동 주민공동 이용시설 1층"
마천1동새마을문고,서울특별시 송파구,서울특별시 송파구 마천로 303(마천1동주민센터)동주민센터 1층
마천2동새마을문고(글수레작은도서관),서울특별시 송파구,"서울특별시 송파구 마천로 287, (마천동)동주민센터 2층"
마천하늘꿈 작은도서관,서울특별시 송파구,"서울특별시 송파구 거마로22길 49, (마천동)범양빌딩 302호 하늘사닥다리교회"
마포어린이영어도서관,서울특별시 마포구,"서울특별시 마포구 도화4길 53, (도화동)2층"
마포한강아이파크작은도서관,서울특별시 마포구,"서울특별시 마포구 희우정로 77, (망원동, 마포한강아이파크)마포한강아이파크작은도서관"
만나문고,서울특별시 중랑구,"서울특별시 중랑구 동일로 620, (면목동)만나교회 1층"
많은샘작은도서관,서울특별시 강서구,서울특별시 강서구 양천로75길 13(샘터성결교회)2층
맑은누리 작은도서관,서울특별시 금천구,"서울특별시 금천구 시흥대로58길 36, (시흥동)시흥1동 주민센터 5층"
맑은샘작은도서관,서울특별시 도봉구,"서울특별시 도봉구 도봉로145길 69, (방학동)2층"
망원1동문고,서울특별시 마포구,"서울특별시 마포구 포은로6길 10, (망원동)망원1동주민센터2층"
메아리작은도서관,서울특별시 노원구,서울특별시 노원구 동일로217길 48(노원평생교육원)735-1 노원평생교육원 1층
면목종합사회복지관 아름인도서관,서울특별시 중랑구,"서울특별시 중랑구 용마산로 228, (면목동, 도시개발아파트)면목종합사회복지관 3층"
모퉁이작은도서관(은평뉴타운 상림마을14단지마을문고),서울특별시 은평구,"서울특별시 은평구 진관4로 48-51, (진관동, 은평뉴타운상림마을)730동 1층"
목1동 도서방,서울특별시 양천구,서울 양천구 목1동목동서로 192
목3동꿈자람작은도서관,서울특별시 양천구,서울 양천구 목3동목동중앙남로 16나길55
목화마을공립작은도서관,서울특별시 영등포구,"서울특별시 영등포구 선유로13길 25, (문래동6가)에이스하이테크시티2차 218호"
무수골도서관,서울특별시 도봉구,"서울특별시 도봉구 도봉로157길 10, (도봉동)3층"
무악다솜방,서울특별시 종로구,서울특별시 종로구 통일로14길 36(무악동주민센터)무악동주민센터 2층
무지개영어도서관,서울특별시 은평구,"서울특별시 은평구 서오릉로21길 11, (구산동)1층"
무학도서관,서울특별시 성동구,"서울특별시 성동구 행당로 123, (행당동)무학교회 별관 지하 1층"
문래동 공립작은도서관,서울특별시 영등포구,"서울특별시 영등포구 도림로141가길 16, (문래동4가)1층"
문래자이문고,서울특별시 영등포구,"서울특별시 영등포구 당산로4길 12, (문래동3가, 문래자이)102-1"
문정1동새마을문고(느티나무작은도서관),서울특별시 송파구,서울특별시 송파구 동남로 116(문정1동주민센터)동주민센터 2층
문정2동새마을문고(숯내작은도서관),서울특별시 송파구,"서울특별시 송파구 중대로 16, (문정동)동주민센터 1층"
물빛마을작은도서관,서울특별시 은평구,서울특별시 은평구 은평터널로 48(은평종합사회복지관)4층
물푸레 책푸레 작은도서관,서울특별시 은평구,"서울특별시 은평구 진관4로 48-51, (진관동, 은평뉴타운상림마을)상림마을 742동 1층"
미래향기 작은도서관,서울특별시 금천구,"서울특별시 금천구 독산로 179, (독산동)1층"
미성동 책의향기 작은도서관,서울특별시 관악구,서울특별시 관악구 난곡로 249(미성동주민센터)3층
미아동 새마을문고,서울특별시 강북구,"서울특별시 강북구 솔매로49길 14(미아동 복합청사, 미아문화정보도서관)2층"
바다의별 작은도서관,서울특별시 은평구,서울특별시 은평구 통일로 786(천주교불광동교회)천주교불광동교회
바르미 SH 작은도서관,서울특별시 노원구,"서울특별시 노원구 덕릉로70가길 21, (상계동, 중계센트럴파크)중계센트럴파크 입주지원센터 바르미 작은도서관"
반디작은도서관,서울특별시 노원구,서울특별시 노원구 동일로227길 97(상계8동주민센터)동일로 227길 97
반딧불 작은도서관,서울특별시 강동구,"서울특별시 강동구 천호대로187길 6, (길동)길동자치회관 2층"
반딧불이작은도서관,서울특별시 도봉구,"서울특별시 도봉구 해등로 307, (방학동, 우성2차아파트)관리동 2층"
반포1동 작은도서관,서울특별시 서초구,서울특별시 서초구 사평대로 273(반포1동 주민센터)20-48
반포2동 작은도서관,서울특별시 서초구,"서울특별시 서초구 신반포로15길 16, (반포동)주민센터 2층"
반포3동 작은도서관,서울특별시 서초구,"서울특별시 서초구 신반포로23길 78, (잠원동)반포3동주민센터"
반포4동 작은도서관,서울특별시 서초구,서울특별시 서초구 사평대로28길 70(반포4동주민센터)4층 작은도서관
반포본동 작은도서관,서울특별시 서초구,서울특별시 서초구 신반포로 10(반포본동주민센터)2층 반포본동 작은도서관
발음작은도서관,서울특별시 강서구,서울특별시 강서구 강서로47다길 35(발음교회)발음도서관
발효 작은도서관,서울특별시 관악구,"서울특별시 관악구 남부순환로 1794, (봉천동)4층 401호"
밝은작은도서관,서울특별시 강북구,"서울특별시 강북구 삼양로19길 74, (미아동)엄마손마트 지하"
방그리나작은도서관,서울특별시 강서구,"서울특별시 강서구 금낭화로24길 5, (방화동)2층"
방배1동 작은도서관,서울특별시 서초구,"서울특별시 서초구 효령로29길 43, (방배동)"
방배2동 작은도서관,서울특별시 서초구,서울특별시 서초구 청두곶길 36(방배2동주민센터)
방배4동 작은도서관,서울특별시 서초구,"서울특별시 서초구 방배로 173, (방배동)3층 방배4동 주민센터 작은도서관"
방배본동 작은도서관,서울특별시 서초구,"서울특별시 서초구 동광로19길 38, (방배동)774-9"
방배은혜도서관,서울특별시 서초구,"서울특별시 서초구 방배로4길 10-18, (방배동)2층 (1층)"
방이1동새마을문고,서울특별시 송파구,서울특별시 송파구 위례성대로16길 22(방이1동주민센터)동주민센터2층
방이2동새마을문고(방이2동작은도서관),서울특별시 송파구,"서울특별시 송파구 백제고분로 495, (방이동)동주민센터 1층"
방학1동 공립 작은도서관,서울특별시 도봉구,"서울특별시 도봉구 방학로2길 27, (방학동)방학1동주민센터(2층)"
방학2동 공립 작은도서관,서울특별시 도봉구,"서울특별시 도봉구 시루봉로 226, (방학동)방학2동주민센터"
배다리 작은도서관,서울특별시 강서구,서울특별시 강서구 곰달래로25길 45(화곡8동주민센터)2층
배움의공동체-학사재,서울특별시 강동구,"서울특별시 강동구 동남로83길 21, (고덕동)지하1층"
백련산힐스 작은도서관,서울특별시 은평구,서울특별시 은평구 백련산로 38(백련산 힐스테이트 2차)208동 지하1층
백합어린이도서관,서울특별시 용산구,서울특별시 용산구 후암로15길 19-22(후암백합교회)1층 백합어린이작은도서관 
번1동 새마을문고,서울특별시 강북구,"서울특별시 강북구 덕릉로41길 74, (번동)3층"
번2동 새마을문고,서울특별시 강북구,서울 강북구 번2동한천로 897 번2동주민센터 2층
번3동 새마을문고,서울특별시 강북구,"서울특별시 강북구 한천로105길 21, (번동)2층"
번동 꿈나무 작은도서관,서울특별시 강북구,"서울특별시 강북구 오현로31길 21, (번동)201"
번창작은도서관,서울특별시 도봉구,"서울특별시 도봉구 노해로66길 95, (창동, 궁전맨션)지하1층"
벧엘도서관,서울특별시 강북구,"서울특별시 강북구 삼양로19길 109, (미아동)아파트상가 지하"
별밭 작은도서관,서울특별시 용산구,"서울특별시 용산구 대사관로34길 49, (한남동)제천회관 4층"
별별창작꿈터(봉현)작은 도서관,서울특별시 관악구,"서울특별시 관악구 관악로 255-7, (봉천동)성현동자치회관 1층"
별빛초롱문고,서울특별시 강북구,"서울특별시 강북구 삼각산로 157, (수유동)2층"
볏고을작은도서관,서울특별시 강서구,서울특별시 강서구 곰달래로57가길 26(화곡4동주민센터)2층
보라매동 다사랑 작은도서관,서울특별시 관악구,서울특별시 관악구 봉천로 279-8(보라매동주민센터)2층 
보문동 새마을문고,서울특별시 성북구,"서울특별시 성북구 안암로3길 35, (보문동7가)2층"
복사골작은도서관,서울특별시 마포구,서울특별시 마포구 도화4길 533~4층
북가좌1동 늘푸른열린작은도서관,서울특별시 서대문구,"서울특별시 서대문구 수색로 100-55, (북가좌동)북가좌1동주민센터 2층"
북부종합사회복지관 신한카드 아름인도서관,서울특별시 노원구,"서울특별시 노원구 동일로245길 56, (상계동, 북부종합사회복지관)신한카드 아름인도서관"
북아현 북카페,서울특별시 서대문구,"서울특별시 서대문구 북아현로 24, (북아현동)북아현동주민센터 2층"
북악하늘 작은도서관,서울특별시 성북구,"서울특별시 성북구 북악산로1다길 26, (정릉동)현대빌리지 B01호"
북적book적,서울특별시 성북구,"서울특별시 성북구 아리랑로 68, (돈암동, 돈암 힐스테이트아파트)."
북카페 청마루,서울특별시 용산구,서울특별시 용산구 녹사평대로 150(용산구종합행정타운)10층
북카페도서관 다독다독 1호점,서울특별시 강동구,"서울특별시 강동구 양재대로 1419, (성내동, SM엘루이)2층"
북한산 힐스테이트 1차 솔숲작은도서관,서울특별시 은평구,"서울특별시 은평구 불광로2길 33, (불광동, 북한산힐스테이트1차아파트)1110동 지하주차장 입구 솔숲문고"
북한산더샵아파트 작은도서관,서울특별시 서대문구,"서울특별시 서대문구 통일로 510, (홍은동, 북한산 더샵)작은도서관"
북한산둘레길 북카페,서울특별시 강북구,"서울특별시 강북구 4.19로28길 10, (수유동)북한산둘레길 북카페"
북한산아이파크작은도서관,서울특별시 도봉구,"서울특별시 도봉구 도봉로136길 28, (창동, 북한산 아이파크)516동 지하1층"
불광천작은도서관,서울특별시 은평구,"서울특별시 은평구 불광천길 370, (응암동, 한양아트빌)불광천 휴게데크 위"
브리즈힐도서관,서울특별시 강남구,"서울특별시 강남구 자곡로3길 45, (자곡동, LH 강남브리즈힐)LH강남브리즈힐 작은도서관"
브릿지 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 봉화산로56길 36, (신내동)3, 4층"
비전뜰 도서관,서울특별시 은평구,서울특별시 은평구 통일로92길 7-1남북교회
비전어린이도서관,서울특별시 동작구,"서울특별시 동작구 사당로20길 126, (사당동)온세상교회"
빛과진리선교원 어린이작은도서관,서울특별시 동대문구,"서울특별시 동대문구 답십리로30길 44, (전농동) "
쁘레네 작은도서관 별찌,서울특별시 송파구,"서울특별시 송파구 오금로46길 11, (가락동)2층 202호"
사근동 어린이놀이터도서관,서울특별시 성동구,"서울특별시 성동구 사근동길 37, (사근동)사근동공공복합청사 지하 1층"
사당1동작은도서관,서울특별시 동작구,"서울특별시 동작구 동작대로17길 28, (사당동)사당1동 주민센터 2층"
사당2동작은도서관,서울특별시 동작구,"서울특별시 동작구 동작대로29길 52, (사당동)2층"
사당3동작은도서관,서울특별시 동작구,"서울특별시 동작구 사당로17길 86, (사당동)"
사당4동작은도서관,서울특별시 동작구,서울특별시 동작구 사당로16아길 6(사당4동 주민센터)2층
사당5동작은도서관,서울특별시 동작구,"서울특별시 동작구 사당로2가길 219, (사당동)지하1층"
사람아이앤지작은도서관,서울특별시 광진구,"서울특별시 광진구 자양로 322, (구의동)3층"
사랑꿈터 작은 도서관,서울특별시 은평구,"서울특별시 은평구 진관4로 47, (진관동, 은평뉴타운상림마을)706동 1층"
사랑듬북 작은도서관,서울특별시 동대문구,"서울특별시 동대문구 사가정로23나길 12, (장안동)참사랑교회 1층"
사랑방문고(신정이펜5단지),서울특별시 양천구,서울 양천구 신정3동신정이펜1로 27 신정이펜하우스 5단지
사피엔스 작은도서관,서울특별시 강남구,"서울특별시 강남구 삼성로 720, (청담동)1층"
사하라 작은도서관,서울특별시 광진구,"서울특별시 광진구 광장로 78, (광장동)2층"
산돌어린이도서관,서울특별시 금천구,"서울특별시 금천구 시흥대로75길 12, (시흥동)산돌문화센타 2층"
산미소작은도서관,서울특별시 도봉구,"서울특별시 도봉구 노해로57길 94, (쌍문동)1층"
산책마을 SH작은도서관,서울특별시 은평구,"서울특별시 은평구 연서로46길 7, (진관동, 은평뉴타운기자촌11단지)1110동 B1"
삼각산동 새마을문고,서울특별시 강북구,"서울특별시 강북구 솔샘로 174, (미아동, SK북한산시티아파트)관리사무소 내"
삼성도서관,서울특별시 강남구,"서울특별시 강남구 봉은사로 616, (삼성동)161-2 삼성1동주민센터 동관 4층 "
삼성동 샛별 작은도서관,서울특별시 관악구,서울특별시 관악구 호암로 589(삼성동주민센터)3층
삼성작은도서관,서울특별시 관악구,"서울특별시 관악구 호암로 520, (신림동)1층"
삼양동 새마을문고,서울특별시 강북구,"서울특별시 강북구 삼양로 268, (미아동)주민센타 2층"
삼육대평생교육원 이야기방작은도서관,서울특별시 노원구,"서울특별시 노원구 화랑로 815, (공릉동)삼육대 평생교육원 207호"
삼전동새마을문고(삼학사작은도서관),서울특별시 송파구,서울특별시 송파구 백제고분로 236(삼전동주민센터)동주민센터 2층
삼청공원 숲속도서관,서울특별시 종로구,서울특별시 종로구 북촌로 134-3(삼청공원숲속도서관)삼청공원 내
상계숲속작은도서관,서울특별시 노원구,서울특별시 노원구 동일로227길 106(북카페)상계숲속작은도서관
상계주공14단지아파트 문화사랑방도서실,서울특별시 노원구,"서울특별시 노원구 동일로228길 23, (상계동, 상계주공14단지아파트)626 주공14단지관리동 2층"
상도1동작은도서관,서울특별시 동작구,"서울특별시 동작구 상도로53길 9, (상도동)2층"
상도2동작은도서관,서울특별시 동작구,"서울특별시 동작구 상도로 211, (상도동)2층"
상도3동작은도서관,서울특별시 동작구,서울특별시 동작구 성대로2길 11(상도3동 주민센터)주민센터 내
상도4동작은도서관,서울특별시 동작구,"서울특별시 동작구 양녕로27길 44, (상도동)2층"
상도중앙 작은도서관,서울특별시 동작구,서울특별시 동작구 상도로15가길 16(상도중앙교회)상도중앙 작은도서관
상림책마루작은도서관,서울특별시 은평구,"서울특별시 은평구 진관4로 17, (진관동, 은평뉴타운상림마을)811동 1층"
상상마루작은도서관,서울특별시 강동구,"서울특별시 강동구 상일로 152, (강일동, 고덕리엔파크1단지아파트)107동 1층"
상암동문고,서울특별시 마포구,서울특별시 마포구 매봉산로2길 16(상암동주민센터)상암동주민센터
상암월드컵파크7단지도서관,서울특별시 마포구,서울특별시 마포구 상암산로1길 92(상암월드컵파크7단지아파트)7단지 내
새마을문고망우3동분회 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 겸재로61길 40, (망우동)주민센터 1층"
새마을문고망우본동분회 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 망우로67길 10, (망우동)3층"
새마을문고면목2동분회 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 동일로101길 20-15, (면목동)2층"
새마을문고면목3.8동분회 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 사가정로51길 48(면목3,8동 주민센터)(면목동)"
새마을문고면목4동분회 작은도서관,서울특별시 중랑구,서울특별시 중랑구 면목로 246(면목4동 주민센터)(면목동)
새마을문고면목5동분회 작은도서관,서울특별시 중랑구,서울특별시 중랑구 동일로 619(면목5동 복합청사)(면목동)2층
새마을문고면목7동분회 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 사가정로50길 91, (면목동)커뮤니티센터 2층"
새마을문고묵1동분회 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 공릉로2가길 5, (묵동)2층, 묵1동 주민센터"
새마을문고묵2동분회 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 동일로 847, (묵동)주민센터 5층"
새마을문고상봉1동분회 작은도서관,서울특별시 중랑구,서울특별시 중랑구 상봉중앙로1길 6(상봉1동 주민센터)2층
새마을문고신내1동분회 작은도서관,서울특별시 중랑구,서울특별시 중랑구 용마산로129나길 35(신내1동 주민센터)2층
새마을문고중화1동분회 작은도서관,서울특별시 중랑구,서울특별시 중랑구 동일로134길 17(중화1동 주민센터)2층
새마을문고중화2동분회 작은도서관,서울특별시 중랑구,"서울특별시 중랑구 동일로129길 1, (중화동)주민센터 7층"
새빛작은도서관,서울특별시 광진구,"서울특별시 광진구 아차산로 330, (자양동)1층"
새소망도서관,서울특별시 중랑구,"서울특별시 중랑구 용마산로62길 43, (면목동, 용마동아아파트)203호"
새솔도서실,서울특별시 서대문구,"서울특별시 서대문구 북아현로19길 58-21, (북아현동)1층 새솔도서실"
새싹작은도서관,서울특별시 강서구,"서울특별시 강서구 수명로2길 105, 514동 1층 (내발산동, 마곡수명산파크5단지아파트)514동 1층"
새자람작은도서관,서울특별시 은평구,"서울특별시 은평구 대서문길 36, (진관동)277-17 B224호"
새희망작은도서관,서울특별시 양천구,서울특별시 양천구 지양로 962층
샘솟는,서울특별시 금천구,"서울특별시 금천구 독산로64길 15, (독산동)샘솟는 작은도서관"
샘터작은도서관,서울특별시 은평구,서울특별시 은평구 진관2로 111-7(은평뉴타운우물골)220동 1층
샘터작은도서관,서울특별시 광진구,"서울특별시 광진구 용마산로24길 10, (중곡동)1층"
생각빚는작은도서관,서울특별시 강서구,"서울특별시 강서구 공항대로 481, (등촌동)2층"
생각열매 작은도서관,서울특별시 강서구,"서울특별시 강서구 공항대로53가길 55, (등촌동)2층"
