district,shop,budget,green,share,trans,recycle
부산광역시 강서구,0.0,0.22826086956521746,0.0039594953704598975,0.012743763658372813,0.007169431353832857,1.0
부산광역시 금정구,0.021497037773605038,0.07608695652173919,0.08331012753649614,0.04733752258021021,0.0691851281014903,0.990049751243781
부산광역시 기장군,0.0017966176072155117,0.10869565217391308,0.05366977328729141,0.021047207498711338,0.009581850949503742,0.8218905472636816
부산광역시 남구,0.05469857280191279,0.11956521739130438,0.12839357177639762,0.13702410959934946,0.0016316476771238249,0.9721393034825869
부산광역시 동구,0.028982164745398494,0.16304347826086957,0.1327153087354339,0.11300773965162847,0.018341910800743016,0.9472636815920397
부산광역시 동래구,0.08922612691586167,0.10869565217391308,0.3162188875367328,0.17430687479043397,0.02942846782661255,0.9373134328358207
부산광역시 부산진구,0.10024032422317451,0.03260869565217395,0.17660325789933895,0.025754453480922024,0.0010223788540891345,0.9492537313432834
부산광역시 북구,0.025211628557442658,0.0,0.03975227507578243,0.08196391126121207,0.009708807244349298,0.96318407960199
부산광역시 사상구,0.006708759499508439,0.0652173913043479,0.030270107937682485,0.04483169410641634,0.0015856321221506492,0.9781094527363184
부산광역시 사하구,0.005572051564030653,0.08695652173913054,0.19886956813819343,0.05081978775853061,0.11481945706571016,0.9800995024875622
부산광역시 서구,0.04165956736106344,0.3478260869565218,0.33887019414434155,0.17449446933503326,0.007480690504954995,0.9253731343283582
부산광역시 수영구,0.6052030423898367,0.10869565217391308,0.08892304997053567,0.2690732584160916,0.05088708670000064,0.9830845771144278
부산광역시 연제구,0.085788505688727,0.07608695652173919,0.11385751061454065,0.13764764430084292,0.05628308165966747,0.9940298507462685
부산광역시 영도구,0.008979811123399413,0.0,0.2901354282025576,0.0883883082431362,0.20308004806356797,0.9890547263681592
부산광역시 중구,0.37279801215629593,0.15217391304347833,0.36586725137198706,1.0,0.11574727160954018,0.8049751243781094
부산광역시 해운대구,0.09225706362363457,0.15217391304347833,0.08885076254912017,0.13001181888859542,0.0096156318379877,0.8935323383084577
서울특별시 강남구,0.5647106990576772,0.5760869565217392,0.11402647955571805,0.12946628123333856,0.32429918724175605,0.7313432835820896
서울특별시 강동구,0.20119524492573712,0.3043478260869565,0.1858959851291686,0.19575725246016257,0.3713410614391458,0.8159203980099502
서울특별시 강북구,0.12003314912318505,0.3478260869565218,0.28333368660502606,0.19353992988782248,0.18408721774006637,0.5064676616915422
서울특별시 강서구,0.11872103931702395,0.27173913043478265,0.1343777805527978,0.17463246508205263,0.2683706560668625,0.7189054726368159
서울특별시 관악구,0.23349649079028323,0.20652173913043487,0.08913682587185168,0.1820324279077279,0.17302565494958386,0.8616915422885572
서울특별시 광진구,0.3615641844843909,0.22826086956521746,0.08429648365117173,0.2687560228405012,0.4333330410412217,0.899502487562189
서울특별시 구로구,0.08849276426772457,0.23913043478260881,0.157989141956232,0.29090312408722496,0.34454850896571754,0.3333333333333333
서울특별시 금천구,0.28858426519884695,0.29347826086956524,0.2370456680565082,0.17457243253885957,0.41593688911772575,0.49950248756218896
서울특별시 노원구,0.2585398106551037,0.18478260869565222,0.5544430283454982,0.1314809489862371,0.3460009209078153,0.46268656716417905
서울특별시 도봉구,0.10081370178359338,0.0652173913043479,0.554578919098975,0.18396111114979818,0.31287120429987425,0.7820895522388058
서울특별시 동대문구,0.4874859306659001,0.33695652173913054,0.08722520623130836,0.6854983986486582,0.3893716394128821,0.8676616915422884
서울특별시 동작구,0.3310938718760742,0.391304347826087,0.2977334542895682,0.33400097730500417,0.4207269007677952,0.18805970149253723
서울특별시 마포구,0.6448170510735144,0.4130434782608697,0.20125383617673426,0.20329140060001,0.354337939222513,0.40796019900497504
서울특별시 서대문구,0.5643554881750945,0.38043478260869573,0.15539533754701682,0.19616461633548787,0.3804465434678167,0.7522388059701491
서울특별시 서초구,0.22999764530586211,0.4673913043478261,0.0835900620986462,0.08312429256781682,0.3131439710669716,0.7303482587064676
서울특별시 성동구,0.3748797823551378,0.2173913043478261,0.03922744795506154,0.1533045745809533,0.778390198617484,0.8388059701492537
서울특별시 성북구,0.3612265030144297,0.23913043478260881,0.1119802064241463,0.24040066099428148,0.3361769327859673,0.8835820895522387
서울특별시 송파구,0.3508928801107855,0.31521739130434795,0.2342389756424113,0.22253255118568355,0.4821031032356796,0.8895522388059701
서울특별시 양천구,0.13729102755745232,0.15217391304347833,0.1394111418983614,0.2467641375507156,0.5197289060750279,0.4587064676616915
서울특별시 영등포구,0.3493340560587965,0.391304347826087,0.017451816507768014,0.15250638510969436,0.4580186501761434,0.7800995024875622
서울특별시 용산구,0.5652170471203711,0.5434782608695652,0.06978357481121489,0.1387280172685155,0.4953320248238048,0.7930348258706467
서울특별시 은평구,0.18658532149565313,0.4021739130434783,0.21347500855205892,0.26027629006797315,0.269924282746518,0.7512437810945274
서울특별시 종로구,0.6115117312411588,0.4891304347826087,0.576461236204678,0.2090166772530721,0.4767845304177861,0.4547263681592038
서울특별시 중구,1.0,0.5760869565217392,0.18693021041654903,0.24768508693363323,0.5807245341406758,0.6845771144278606
서울특별시 중랑구,0.1944818921190893,0.2173913043478261,0.28286423422326834,0.25621655842091445,0.52202896232434,0.48358208955223886
제주특별자치도 서귀포시,0.002670368143933576,1.0,0.02092232119378445,0.0006484576603073464,0.050746679916233446,0.8238805970149253
제주특별자치도 제주시,0.011308855482256963,1.0,0.015379628423317313,0.0033406017418427603,0.030362945157709542,0.7383084577114426
