,shop,park,trail,library,book,bike,car,recycle,re_center,vinyl,budget
부산광역시 강서구,0.00000001101955811,0.006484944934,0.0000008198551236,0.0000001542738136,0.00000002203911622,0.00000001101955811,0.00000006611734867,0.859,1,2,0.049
부산광역시 금정구,0.0000001532285156,0.03579414294,0.000004891054219,0.0000005362998047,0.00000003064570313,0.00000001532285156,0.0000004290398438,0.849,1,2,0.035
부산광역시 기장군,0.00000002290468943,0.0397515773,0.000002064170612,0.0000003115037763,0.000000004580937886,0.000000004580937886,0.00000008245688196,0.680,1,2,0.038
부산광역시 남구,0.0000003728660179,0.06474755013,0.000006126188674,0.00000145417747,0.00000007457320357,0,0.00000003728660179,0.831,1,2,0.039
부산광역시 동구,0.000000202744738,0.09887414833,0.00000349734673,0.000001419213166,0,0.000000101372369,0.000000101372369,0.806,1,2,0.043
부산광역시 동래구,0.0000006012755098,0.2510162608,0.00000551970918,0.000001743698978,0.000000120255102,0.00000006012755098,0.0000001803826529,0.796,1,2,0.038
부산광역시 부산진구,0.0000006741375261,0.1569205088,0.000002083084956,0.0000002696550105,0.00000003370687631,0,0.00000003370687631,0.808,1,2,0.031
부산광역시 북구,0.0000001778015795,0.02340878953,0.000002331740714,0.0000009652085743,0.00000002540022564,0.00000002540022564,0.00000007620067692,0.822,1,2,0.028
부산광역시 사상구,0.00000005539989109,0.01953198227,0.000001878056308,0.000000609398802,0,0.00000002769994555,0.00000002769994555,0.837,1,2,0.034
부산광역시 사하구,0.00000004788024805,0.01256532362,0.00001659577278,0.0000003591018604,0.0000000957604961,0.00000002394012403,0.0000006942635968,0.839,1,2,0.036
부산광역시 서구,0.0000002866093257,0.217234435,0.00001037525759,0.000002149569943,0,0,0.00000007165233142,0.784,1,2,0.060
부산광역시 수영구,0.000004014608082,0.01249298056,0.000007402545634,0.000001958345406,0.0000003916690811,0.00000009791727029,0.0000002937518109,0.842,1,2,0.038
부산광역시 연제구,0.0000005785346775,0.006349343702,0.00001002724568,0.000001157069355,0.0000001652956221,0.00000008264781106,0.0000003305912443,0.853,1,2,0.035
부산광역시 영도구,0.00000007042353701,0.1801235482,0.000009549431619,0.000001126776592,0,0.00000007042353701,0.000001197200129,0.848,1,2,0.028
부산광역시 중구,0.000002477183372,0.1061830497,0.00002236542701,0.00000601601676,0.000001769416694,0,0.0000007077666776,0.663,1,2,0.042
부산광역시 해운대구,0.0000006213260095,0.05621903746,0.00000356485798,0.000001164986268,0.0000001359150646,0.0000000194164378,0.00000007766575119,0.752,1,2,0.042
서울특별시 강남구,0.00000374673983,0.05434279297,0.000005835800443,0.000001189843054,0.0000001265790483,0.000003037897159,0.0000009113691478,0.589,1,2,0.081
서울특별시 강동구,0.000001341982751,0.07868869985,0.000009715955118,0.000001992641055,0.0000001219984319,0.000004513941981,0.0000006913244475,0.674,1,2,0.056
서울특별시 강북구,0.0000008050726356,0.06640262403,0.00001894547773,0.000001949123223,0.0000001271167319,0.000002542334639,0.0000002542334639,0.698,1,0,0.060
서울특별시 강서구,0.0000007963926598,0.07744861904,0.000005513933179,0.000001665184652,0.0000001447986654,0.000003909563966,0.0000002895973308,0.744,1,1,0.053
서울특별시 관악구,0.000001555664587,0.01496968686,0.000007203403415,0.000001217476634,0.0000003043691584,0.000002401134472,0.0000002367315676,0.720,1,2,0.047
서울특별시 광진구,0.000002402868439,0.002704164698,0.000007873203563,0.000002285655344,0.0000002930327364,0.000004864343425,0.0000009377047566,0.758,1,2,0.049
서울특별시 구로구,0.0000005964241094,0.1345361319,0.000002487088536,0.000003031822556,0.0000001491060274,0.000004771392875,0.0000004473180821,0.524,0,2,0.050
서울특별시 금천구,0.000001920085725,0.01143634547,0.00001988901597,0.000002150496012,0,0.00000460820574,0.000000921641148,0.691,0,2,0.055
서울특별시 노원구,0.000001721333199,0.3907119062,0.0000132113734,0.000001354491698,0.0000000846557311,0.000003358010667,0.0000009312130421,0.654,1,0,0.045
서울특별시 도봉구,0.0000006779305801,0.4801362466,0.000005386642695,0.000001936944515,0.00000009684722573,0.000003244382062,0.0000007747778058,0.640,1,2,0.034
서울특별시 동대문구,0.000003235876244,0.05190266709,0.000003807078747,0.000003024840837,0.000001547592986,0.000005838646267,0.0000003517256787,0.726,1,2,0.059
서울특별시 동작구,0.000002201298742,0.1541292268,0.00001246301971,0.000002812770615,0.0000003668831236,0.000004341450296,0.000001039502184,0.713,0,0,0.064
서울특별시 마포구,0.000004276665903,0.04595974777,0.00001386897595,0.000001928692466,0.0000001677123883,0.000004402450194,0.0000006289214563,0.599,0,2,0.066
서울특별시 서대문구,0.00000374439001,0.07776484198,0.000007244827338,0.000001645262277,0.0000002269327279,0.000004198255466,0.0000008509977296,0.610,1,2,0.063
서울특별시 서초구,0.000001532518739,0.03576728243,0.000004916830953,0.000001064249124,0,0.000002894757617,0.0000008939692642,0.588,1,2,0.071
서울특별시 성동구,0.000002490954868,0.03538513306,0.00000123836042,0.000001897870376,0,0.000004863292838,0.000002965422462,0.697,1,2,0.048
서울특별시 성북구,0.000002400634581,0.04543572433,0.00000644509352,0.000002522700746,0.0000001220661652,0.000003051654129,0.0000009765293212,0.742,1,2,0.050
서울특별시 송파구,0.000002332274756,0.1085177774,0.00001114709244,0.000002125617499,0.0000001771347916,0.000005432133609,0.000001033286284,0.748,1,2,0.057
서울특별시 양천구,0.0000009192383605,0.1297452147,0.000001352429438,0.000002815167479,0.00000005745239753,0.000005745239753,0.000001149047951,0.650,1,0,0.042
서울특별시 영등포구,0.000002321962696,0.01014793428,0.000001627818058,0.000001751656069,0.00000004073618764,0.000005540121519,0.0000008554599405,0.638,1,2,0.064
서울특별시 용산구,0.000003750089465,0.02292431062,0.000004887006832,0.000001417716749,0.0000000914655967,0.000003704356666,0.000001692113539,0.651,1,2,0.078
서울특별시 은평구,0.000001245333994,0.07135683346,0.00001266605645,0.000002490667989,0.0000002019460531,0.000003096506148,0.0000005721804839,0.609,1,2,0.065
서울특별시 종로구,0.000004056341835,0.07571425907,0.0000426564071,0.000001296356669,0.0000003763616136,0.000004432703449,0.000001338174626,0.646,0,2,0.073
서울특별시 중구,0.000006626301114,0.02391795515,0.00001460195809,0.000002007970035,0.0000003011955052,0.000008734669651,0.0000005019925087,0.542,1,2,0.081
서울특별시 중랑구,0.000001297572032,0.2120797685,0.000006140759641,0.000002757340568,0.0000001081310027,0.000004379305608,0.00000162196504,0.675,1,0,0.048
제주특별자치도 서귀포시,0.00000002868479524,0.003052988159,0.00000253992388,0.00000007687525125,0.000000002294783619,0,0.000000325859274,0.682,1,2,0.120
제주특별자치도 제주시,0.0000000858308212,0.007251539953,0.000001708237701,0.000000106266731,0.000000003065386471,0.00000001123975039,0.0000002023155071,0.596,1,2,0.120